"UMAP1","UMAP2","Gene","is_core","deltaTE","Category"
0.272774686477631,6.14586077753377,"SDE2",FALSE,0.066069970501776,"Non-core"
6.14895719185045,0.924171895994042,"DEGS1",FALSE,0.0582295879626256,"Non-core"
-1.20572273142769,6.32596320310543,"FBXO28",FALSE,0.13488082701845,"Non-core"
6.84813833823098,1.17421928276805,"ARF1",FALSE,0.179054094658627,"Non-core"
6.99046401256452,-0.121049967451135,"CNIH4",FALSE,0.257287201076499,"Non-core"
-4.85484692666121,6.30660822991444,"ITPKB",FALSE,2.09373629751514,"Non-core"
5.86963157219749,-3.78524428837208,"GUK1",FALSE,0.133172552468396,"Non-core"
4.60241115903422,3.30728675892228,"CDC42BPA",FALSE,0.074313602343863,"Non-core"
2.6888264464884,-6.14306471300377,"C1orf35",FALSE,0.127811539960214,"Non-core"
3.71806384187579,-3.9970351473781,"MBOAT2",FALSE,0.304085182747379,"Non-core"
-2.30162187877683,-5.27841073519438,"PARP1",FALSE,0.19578538874925,"Non-core"
2.36441743553607,-0.523748841909421,"PSEN2",FALSE,-0.312986137797451,"Non-core"
-0.0193912727945578,-6.99255710005403,"PYCR2",FALSE,0.053696442163681,"Non-core"
-0.384342163161818,-7.55928194387242,"LBR",FALSE,-0.112611243018832,"Non-core"
4.34338399933176,2.03233166731394,"WNT9A",FALSE,-0.002962189876247,"Non-core"
-1.52628280008768,-3.40703940740205,"EPHX1",FALSE,-0.383911603987709,"Non-core"
3.76796245801268,6.52253322712439,"SOX13",FALSE,0.403934784260583,"Non-core"
-0.475152801074019,-4.72802934205329,"ETNK2",FALSE,0.63717954807567,"Non-core"
-2.74419593458597,9.65782700309297,"PPFIA4",FALSE,0.30295082328611,"Non-core"
-6.83368337147262,7.56524401741589,"PLEKHA6",FALSE,0.03954311608828,"Non-core"
-0.0762652766366099,-6.33106306309222,"PTPN7",FALSE,0.204312271505186,"Non-core"
2.71929588589793,-4.74002456082287,"ARL8A",FALSE,0.306354960758961,"Non-core"
-5.14803620649522,4.34166312169099,"OSR1",FALSE,3.52889267692885,"Non-core"
5.27283149082791,-5.39027016165379,"PDIA6",FALSE,-0.030658682098297,"Non-core"
1.99321228116262,5.6456880951237,"RHOB",FALSE,0.1039410999584,"Non-core"
-1.85871834864325,-2.55825978639448,"ATP6V1C2",FALSE,-0.694654707683658,"Non-core"
-3.39616862167164,-4.97065177397256,"HNRNPLL",FALSE,0.23282803986521,"Non-core"
-2.1888907065701,-7.3655846922271,"GALM",FALSE,-0.111175116574433,"Non-core"
0.207074900548948,-7.09838880983316,"CAMKMT",FALSE,0.0453376141330569,"Non-core"
-1.98480875322573,-5.72678228302544,"EML4",FALSE,0.54376339044985,"Non-core"
1.26120797030958,-2.86521339463538,"CALM2",FALSE,-0.464461268035454,"Non-core"
0.614628613224963,-2.87823516352196,"CHAC2",FALSE,0.86119392927401,"Non-core"
6.87655614724475,0.509503984186986,"WDPCP",FALSE,0.26492626919413,"Non-core"
-0.484930627827038,6.93111315241283,"VPS54",FALSE,0.606386378371762,"Non-core"
-0.306551160792136,6.43957340163941,"ASXL2",FALSE,0.393345405522652,"Non-core"
2.94234296598269,-4.25087971778823,"ETAA1",FALSE,0.371086773075942,"Non-core"
-4.19447355911131,3.94016714570938,"SNRPG",FALSE,2.37120095892255,"Non-core"
-4.87184836488464,6.20861834233845,"ABHD1",FALSE,2.21111727399511,"Non-core"
2.62548588025146,-5.47806716830542,"MEIS1",FALSE,0.226963931321072,"Non-core"
2.51396345261958,-6.35256245366408,"CIAO1",FALSE,0.041581157520013,"Non-core"
1.71242228060934,-4.41505315977106,"ZNF514",FALSE,0.450350289135705,"Non-core"
0.576501046653144,-6.09097307583527,"SNRNP200",FALSE,0.110042738966687,"Non-core"
5.85347487510677,-1.72531421669929,"MRPS5",FALSE,0.309969104476356,"Non-core"
-0.238269462951251,-6.39961511425588,"TPRKB",FALSE,0.175262856959896,"Non-core"
-4.43024574655453,7.09836334352905,"EXOC6B",FALSE,1.60473518962613,"Non-core"
3.21162956518046,6.2286838944557,"SFXN5",FALSE,0.317455610051882,"Non-core"
-0.944576743120423,-8.5312256734994,"TEX261",FALSE,-0.286278101673546,"Non-core"
-2.82475762164482,4.17954393221634,"DQX1",FALSE,1.42569816906667,"Non-core"
5.95843501622612,2.87269191442303,"DUSP11",FALSE,0.187331643298751,"Non-core"
3.38562542562807,-1.66704508080828,"RALB",FALSE,-0.171141909123033,"Non-core"
0.576800305991682,-5.80300160066262,"TMEM177",FALSE,0.304675817300149,"Non-core"
-3.84449550926255,-7.69894217046607,"NT5DC4",FALSE,0.42399296441423,"Non-core"
-2.95854500243543,7.67299974764891,"RABL2A",FALSE,1.2767805203421,"Non-core"
5.33961671896745,1.50561198843543,"SLC20A1",FALSE,0.018348086661125,"Non-core"
1.88319722071718,-2.30182383772831,"ZC3H8",FALSE,-0.405756943466112,"Non-core"
1.45820862500296,-2.63952614236138,"LIPT1",FALSE,-0.446344584730583,"Non-core"
-3.03179683877954,3.82618650530462,"FAHD2B",FALSE,1.44161652739504,"Non-core"
-3.1414400605384,9.66207057527294,"LYG1",FALSE,0.18975180720469,"Non-core"
0.257857028916246,5.7185410198331,"UBXN4",FALSE,-0.350279212492679,"Non-core"
-1.30997036426889,7.96727268594055,"SPOPL",FALSE,0.82394985415804,"Non-core"
-8.1208252549084,8.8353094097915,"THSD7B",FALSE,-0.73067891928428,"Non-core"
-1.55828940402158,9.50623534383832,"GPR17",FALSE,0.48855482635516,"Non-core"
-3.18993384493729,-6.64103640037676,"POLR2D",FALSE,-0.0708326085237998,"Non-core"
4.89211138978132,0.103865188029083,"AMMECR1L",FALSE,0.682373932581738,"Non-core"
5.04814505685408,-2.17955466032281,"PKP4",FALSE,0.364394994588831,"Non-core"
3.10628037938415,-6.81715793916484,"SCRN3",FALSE,0.00104475007598298,"Non-core"
2.39719487700541,0.820054699511141,"KIAA1715",FALSE,-0.248944501877702,"Non-core"
-1.78728352450918,-7.25261233811259,"CDCA7",FALSE,-0.154158291298054,"Non-core"
-4.07771366482932,-7.7164556123996,"DLX1",FALSE,-0.21420604150005,"Non-core"
6.47753509895564,-3.14638528100408,"UBR3",FALSE,0.124798272042126,"Non-core"
2.77627262468148,0.601381211073309,"PHOSPHO2",FALSE,-0.210205660357177,"Non-core"
6.02106459373394,-3.46585038386253,"GULP1",FALSE,0.148798923005674,"Non-core"
-10.3487424569457,-1.66480682688478,"FAM171B",FALSE,-2.8370441345474,"Non-core"
-5.14133754110189,-3.73496200101653,"HSPD1",FALSE,0.155365051349878,"Non-core"
-1.91966435558425,-2.41634644739604,"CCDC150",FALSE,-0.757276814701354,"Non-core"
1.49107938786376,-4.54135520201433,"METTL21A",FALSE,0.506836480983095,"Non-core"
-3.53206548366794,6.80776234402104,"UNC80",FALSE,1.56286498004577,"Non-core"
-1.24088134257002,9.16560140203697,"PTH2R",FALSE,0.35351970321564,"Non-core"
1.24987143677166,5.68525868991309,"NBEAL1",FALSE,0.00532324887008795,"Non-core"
6.62764190581464,1.48486110880695,"KANSL1L",FALSE,0.124226482058205,"Non-core"
0.657315009385241,-1.11551055620126,"SPAG16",FALSE,-0.716017839767495,"Non-core"
-0.220922058502887,0.238668653421677,"SUMF1",FALSE,-0.777952616294942,"Non-core"
4.47251499949234,6.23254979322647,"RHBDD1",FALSE,0.471714752175139,"Non-core"
-5.30328521813035,-4.41541862102597,"HES6",FALSE,-0.09227877180116,"Non-core"
0.946453604538784,0.16076241605852,"ESPNL",FALSE,-0.616023678334071,"Non-core"
3.09253673098363,-7.40024119071118,"ANKMY1",FALSE,-0.212802550176084,"Non-core"
1.81760865607352,-4.68375248066298,"COPS7B",FALSE,0.464130941223902,"Non-core"
4.84823771184452,-5.39796730437007,"DIS3L2",FALSE,0.049472831665111,"Non-core"
5.71096224043725,-0.800530206375711,"CPNE9",FALSE,0.414597937756216,"Non-core"
-2.71794600615949,-5.3512557135954,"FANCD2",FALSE,0.233423090915077,"Non-core"
2.60093721214592,-1.42435753127875,"TAMM41",FALSE,-0.296252605302121,"Non-core"
2.96503356581671,3.88381815727659,"VGLL4",FALSE,0.00428510759063699,"Non-core"
4.18853990319552,3.5496617076518,"RAB5A",FALSE,0.086552281568058,"Non-core"
0.576417667626552,6.82327654986416,"FAM134A",FALSE,0.268581939121142,"Non-core"
4.29728719825503,-5.01124340668092,"CTDSP1",FALSE,0.147314948247741,"Non-core"
1.36890883353619,-4.97723753127902,"RQCD1",FALSE,0.38693297056037,"Non-core"
3.6433772830445,0.180008348655641,"STK11IP",FALSE,-0.122240764793955,"Non-core"
4.2934165243563,4.87171092434519,"GMPPA",FALSE,0.239292796228129,"Non-core"
-10.6574242575371,-0.395723478763331,"GRIP2",FALSE,-3.17630163950005,"Non-core"
2.57693848572447,-7.57384638986485,"EAF1",FALSE,-0.143031980583352,"Non-core"
3.6042445091118,-3.88588103454713,"DYNC1LI1",FALSE,0.331710879837708,"Non-core"
-0.257169109589491,4.64676852034388,"OSBPL10",FALSE,-0.53936788947958,"Non-core"
3.12868339011323,-7.41877072534289,"POMGNT2",FALSE,-0.247610242822091,"Non-core"
0.0853047488877762,2.13279343641401,"ACKR2",FALSE,-0.797540959478253,"Non-core"
3.51766384324412,4.10748940352925,"CSRNP1",FALSE,0.015280999476898,"Non-core"
-0.724165106774305,-8.36749864196015,"SLC25A38",FALSE,-0.413688823133262,"Non-core"
-6.20886510022119,9.67289316238969,"ITGA9",FALSE,-0.19531128317191,"Non-core"
-1.41800446764633,6.11552830882745,"GOLGA4",FALSE,0.222879262116952,"Non-core"
-1.15447927176808,-7.76385473815533,"CTDSPL",FALSE,-0.053569512346287,"Non-core"
-2.38210611590097,-6.32138255769905,"IQSEC1",FALSE,0.09540233841059,"Non-core"
2.53589471734939,-0.158129310608713,"CAND2",FALSE,-0.283456821508749,"Non-core"
-3.68489383810091,-4.77890692599773,"RPL32",FALSE,0.133567882291377,"Non-core"
-10.5173633412464,-1.15886094805985,"PTPRG",FALSE,-3.04741728594915,"Non-core"
-7.14243040436169,8.07733484413306,"IL17RD",FALSE,-0.0330705017420998,"Non-core"
2.27184048974275,-1.83893103883179,"SHQ1",FALSE,-0.377385048827376,"Non-core"
0.223232666948782,-2.75447877736333,"SLC25A26",FALSE,1.07663917025507,"Non-core"
2.29457030115908,6.78484011735264,"UBA3",FALSE,0.409445858721734,"Non-core"
0.846162392033478,8.4518364664797,"ARL6IP5",FALSE,0.783257329394244,"Non-core"
2.00628946226862,6.57688977417632,"TMF1",FALSE,0.332926541530106,"Non-core"
-4.85592630884989,6.30121947615932,"LRIG1",FALSE,2.08585258971236,"Non-core"
4.4300707101869,7.05583905972209,"RP11-977G19.10",FALSE,0.651145626167834,"Non-core"
4.45635425602452,1.07497819848587,"LIMD1",FALSE,-0.046557706898439,"Non-core"
3.30269721841978,2.82681747376926,"NFKBIZ",FALSE,-0.061860953477943,"Non-core"
2.46596742363812,3.56247948943848,"NXPE3",FALSE,-0.090628682748022,"Non-core"
-3.67811432248287,6.38735961711474,"MYH15",FALSE,1.6626318232562,"Non-core"
2.22306227769641,-5.88319944765417,"ABHD10",FALSE,0.218330274144876,"Non-core"
-8.83129834426143,8.05513416230977,"PLA1A",FALSE,-1.20547750972513,"Non-core"
4.03510106278104,-4.8509166752089,"RABL3",FALSE,0.181928449644238,"Non-core"
2.05413506814011,-3.87185326940519,"ADPRH",FALSE,0.607507136874371,"Non-core"
-1.19868290043498,8.88272986371281,"IGSF11",FALSE,0.824772576181226,"Non-core"
0.989941631601081,-7.53886583039575,"ATG3",FALSE,-0.06872429576725,"Non-core"
0.783623140236037,-5.83862656995903,"SRPRB",FALSE,0.29873091302542,"Non-core"
-3.91206757614047,5.81112122868697,"MED12L",FALSE,1.84409124584229,"Non-core"
0.54928136336137,-6.01008926345326,"EIF2A",FALSE,0.175977914357275,"Non-core"
5.00719272684197,6.86706355387028,"OSBPL11",FALSE,0.714495081683831,"Non-core"
2.67445518409261,-0.348190916253371,"TRPC1",FALSE,-0.256374292498105,"Non-core"
-3.10966717159584,1.88074150610215,"NCEH1",FALSE,-0.73697100217774,"Non-core"
-6.50301055906141,7.08071506934407,"LPP",FALSE,1.0796713305026,"Non-core"
3.2287766456895,6.80568965511338,"TMEM44",FALSE,0.446397239024119,"Non-core"
7.44717720574168,-0.804930332684032,"RUBCN",FALSE,0.151192777075926,"Non-core"
-1.50020837550935,-3.4234476710343,"AMT",FALSE,-0.394737425046139,"Non-core"
-7.5818949504663,-5.9377596423432,"TCTA",FALSE,-1.4424355669933,"Non-core"
-3.28867136088521,3.83477268620627,"NICN1",FALSE,1.61778876948387,"Non-core"
0.809329864270271,6.34013539135734,"VPRBP",FALSE,0.175120094684323,"Non-core"
0.414520820136459,-0.236453890068763,"MANF",FALSE,-0.725607820737752,"Non-core"
4.81870648155296,6.98170725856983,"EAF2",FALSE,0.689768989792482,"Non-core"
-7.74874801396509,-5.12309846348872,"TM4SF19",FALSE,-1.46718133517459,"Non-core"
0.0843633765737536,6.65329355175398,"MUC4",FALSE,-0.09526875777294,"Non-core"
-6.83502807948674,-5.89789227842256,"SLIT2",FALSE,-1.03331325626084,"Non-core"
-1.17839270626535,-5.77745600917352,"EIF2B5",FALSE,0.325175782238839,"Non-core"
-2.95277762836781,-7.02364411184915,"ECE2",FALSE,0.0992397441933799,"Non-core"
-1.77196065943145,9.56126793958808,"VWA5B2",FALSE,0.4404619474948,"Non-core"
3.64879705785305,0.119810205459588,"DGKQ",FALSE,-0.128284070300296,"Non-core"
5.29117543811111,2.88193310612313,"FIP1L1",FALSE,0.095209768608921,"Non-core"
1.60327444882773,-7.14388852152291,"SLC26A1",FALSE,0.016412521073138,"Non-core"
1.21542092779867,-5.06442406335219,"LYAR",FALSE,0.388598381796638,"Non-core"
4.7240369639941,-1.3742285185211,"CENPC",FALSE,0.57185695125608,"Non-core"
-9.86497358560715,4.76378880678208,"ATP10D",FALSE,-2.67605300849453,"Non-core"
5.42104968967606,5.64702252008116,"SLC10A4",FALSE,0.474588392786573,"Non-core"
1.32576072572867,-7.72418408054932,"ENOPH1",FALSE,-0.145409503958376,"Non-core"
-7.95816187329266,-6.2406810552421,"TRMT10A",FALSE,-1.69995519446798,"Non-core"
2.77947463962052,-7.23822878832986,"KLHL8",FALSE,-0.093148200340727,"Non-core"
-8.00511461581148,-6.11323819408447,"SNCA",FALSE,-1.80338197216783,"Non-core"
-1.97807522060243,-5.74793183560787,"PYURF",FALSE,0.59317242363847,"Non-core"
2.07186696106421,6.5245427792747,"TBCK",FALSE,0.293280880535141,"Non-core"
4.65281700134531,-3.77547287901254,"CISD2",FALSE,0.230924724555046,"Non-core"
-10.4163835471307,-1.24565700037576,"DDIT4L",FALSE,-2.78574603150005,"Non-core"
-5.37339663528739,4.77658389023926,"ANK2",FALSE,3.97426239796398,"Non-core"
5.16854747864272,-2.41391975918293,"TIFA",FALSE,0.348025422333248,"Non-core"
3.1382879697861,-2.96052659200622,"SPATA5",FALSE,-0.231767713417827,"Non-core"
-3.36666557546219,-5.44310274172823,"CCNA2",FALSE,0.098177880110273,"Non-core"
3.72352079145838,2.1927476775343,"METTL14",FALSE,-0.054342709206496,"Non-core"
1.95480122655459,6.17115436853349,"USP53",FALSE,0.256358821776497,"Non-core"
-0.750284377536221,-5.52703049218617,"SETD7",FALSE,0.32318331649121,"Non-core"
0.972381998049957,-7.11913511581674,"NAF1",FALSE,0.058449835027638,"Non-core"
-4.66874309676043,-3.72076207715592,"RPS3A",FALSE,0.788870214037714,"Non-core"
-0.967891705932383,9.23200265123407,"PDGFC",FALSE,0.721325812657053,"Non-core"
5.03489103753703,5.78842901696296,"CBR4",FALSE,0.457724206541854,"Non-core"
-9.90245125731998,5.12400358092196,"GLRA3",FALSE,-2.19649683615977,"Non-core"
-6.75614157410103,-5.79336047465301,"CYP4V2",FALSE,-0.989520379755279,"Non-core"
-3.86183266566475,9.72610313467216,"ROPN1L",FALSE,0.07221499422537,"Non-core"
-4.5765871087923,-5.05439298930044,"NDUFS6",FALSE,-0.01223027102581,"Non-core"
3.63655081800672,3.71505954628698,"MARCHF6",FALSE,0.042157852035827,"Non-core"
-6.67560715843581,-6.52068258580706,"NKD2",FALSE,-1.13793197656114,"Non-core"
-3.89968328710831,-8.12233776449659,"CDH18",FALSE,0.02541356258203,"Non-core"
-7.11789569283517,8.10668006747652,"ADAMTS16",FALSE,-0.0231881599494601,"Non-core"
-0.794585503914225,-8.41459127555137,"SRD5A1",FALSE,-0.393592735023928,"Non-core"
-0.21881938818032,4.75998538711652,"MYO10",FALSE,-0.43749038589068,"Non-core"
-5.27875647343054,-2.91645195986301,"RPL37",FALSE,0.44783957307556,"Non-core"
6.66783801421953,-3.19654284182011,"SKP2",FALSE,0.109988085574049,"Non-core"
0.846698343553961,8.14358299561069,"OSMR",FALSE,0.557213012109092,"Non-core"
-3.72265783698984,1.57126227042563,"PLK2",FALSE,-1.2793928465072,"Non-core"
-7.09897637043642,9.5614062699862,"FAM159B",FALSE,-0.36159959741355,"Non-core"
0.44155537505891,8.4823624642537,"PIK3R1",FALSE,0.869314905781699,"Non-core"
-8.28226352186832,-4.76680269703087,"LHFPL2",FALSE,-1.82000797404398,"Non-core"
2.12623048974537,2.07923876298217,"SSBP2",FALSE,-0.245141881240699,"Non-core"
-5.93634637938764,1.62804231908326,"ANKRD31",FALSE,-2.20189849465656,"Non-core"
3.78669927594473,1.80456043965749,"IQGAP2",FALSE,-0.070527891773946,"Non-core"
-1.16562609502709,6.35047850539674,"RASA1",FALSE,0.115850264140518,"Non-core"
-2.18500157601777,4.07797935144869,"GIN1",FALSE,0.97805330651109,"Non-core"
-1.97272585232449,-5.43304961047083,"PPIP5K2",FALSE,0.362173602998968,"Non-core"
-3.12786607770147,4.12676814700271,"PAM",FALSE,1.53018793159119,"Non-core"
5.37249855664152,-5.28537800233564,"BDP1",FALSE,2.83718160429824e-05,"Non-core"
-0.227046518572968,-3.14104655431776,"GTF2H2",FALSE,1.63558350091144,"Non-core"
5.02104854930147,-5.39041370811362,"SLC30A5",FALSE,0.042305627702709,"Non-core"
-4.49227704011518,-3.96960373561536,"BTF3",FALSE,0.472004914077392,"Non-core"
2.76387337019949,5.85152995634411,"FBXL17",FALSE,0.225281354676068,"Non-core"
-9.95966222803666,5.68478146696449,"SPATA9",FALSE,-1.9047749673432,"Non-core"
5.13267872562751,-1.22022588471187,"TSLP",FALSE,0.485870478942641,"Non-core"
0.78848643452763,-6.1782704931259,"TNFAIP8",FALSE,0.226541281771732,"Non-core"
0.360289966192697,-2.6235368019766,"FEM1C",FALSE,0.971720793111588,"Non-core"
-5.20288027264654,-7.41974221069989,"COMMD10",FALSE,-0.719773213822486,"Non-core"
0.17166537789316,-2.4113079615943,"ATG12",FALSE,1.23372878048214,"Non-core"
-7.67275411022297,9.40009463760116,"MEGF10",FALSE,-0.46976534858845,"Non-core"
4.28571110623715,1.70309866113203,"YIPF5",FALSE,-0.043534574426528,"Non-core"
-0.0723316887887885,8.59412184234432,"ARHGAP26",FALSE,0.730137616877224,"Non-core"
3.96736505866175,2.06136580764981,"SLC25A48",FALSE,-0.029492147425645,"Non-core"
-2.87201471007701,-6.3795300870141,"DDX46",FALSE,-0.046014968189382,"Non-core"
2.14801190410171,4.39186811926397,"RNF145",FALSE,-0.038477820491818,"Non-core"
7.35778315962447,-1.07749425499343,"FBXO38",FALSE,0.0972462551046039,"Non-core"
-2.24195303240616,-1.64144545302801,"PCYOX1L",FALSE,-1.16158414904923,"Non-core"
5.41946932863411,2.94299741989477,"TNIP1",FALSE,0.150694774929858,"Non-core"
3.81767182800715,-6.22973237027251,"G3BP1",FALSE,-0.020484394152815,"Non-core"
5.34229027464373,5.82535477306053,"N4BP3",FALSE,0.55087191114766,"Non-core"
-4.21501210545667,-4.67625025259836,"NHP2",TRUE,0.63580692114715,"Core target"
4.12833131615428,-6.63085478431507,"RMND5B",FALSE,-0.051067933214834,"Non-core"
0.563547744109691,-2.91461862738842,"BOD1",FALSE,0.89364130021581,"Non-core"
-7.23958629499987,8.03733799536854,"FAM50B",FALSE,-0.23040102690565,"Non-core"
6.85169205382781,0.762280549163691,"TBC1D7",FALSE,0.258549312883366,"Non-core"
5.08617654194422,6.35100961370644,"FARS2",FALSE,0.591529025073102,"Non-core"
-1.14305433637813,-7.73681185189753,"GFOD1",FALSE,0.032988738499614,"Non-core"
5.72511155008814,0.197919682401648,"CDKAL1",FALSE,0.461669281125469,"Non-core"
0.815310866121532,-7.70295264960398,"ZMAT2",FALSE,-0.107253952292986,"Non-core"
-10.1840159821367,-1.80841150981894,"KLHL3",FALSE,-2.47045573223028,"Non-core"
-4.33109684121227,3.83649126955644,"TRIM7",FALSE,2.24011540963009,"Non-core"
-3.28928045160021,-6.61015683541573,"TRIM41",FALSE,0.10211637052876,"Non-core"
0.33880134596739,-7.60377732219462,"HIGD2A",FALSE,-0.059001929606019,"Non-core"
4.47820643839231,2.62745908539788,"FAM193B",FALSE,0.023280408008392,"Non-core"
1.77119729482893,-7.98852790848499,"TNFRSF21",FALSE,-0.223005601567127,"Non-core"
5.00300978603962,1.73892456194545,"RNF44",FALSE,0.000925596321779992,"Non-core"
3.64620852828388,5.29154405441948,"MUT",FALSE,0.220183069699325,"Non-core"
-9.70500641386069,-3.06196440707037,"RASGEF1C",FALSE,-2.1556049881454,"Non-core"
0.0668768539362485,-6.97050357318089,"DOK3",FALSE,0.102122010489956,"Non-core"
4.53348052669925,-5.92789332900093,"ABT1",FALSE,-0.064707686905352,"Non-core"
2.81142958100106,-5.76370808733396,"PPP1R18",FALSE,0.147303232068166,"Non-core"
-6.21209186275762,9.67534002912975,"DAAM2",FALSE,-0.19933078163576,"Non-core"
-0.226866585893899,-6.56745357078685,"PRIM2",FALSE,0.0924693393270319,"Non-core"
-6.5785473910981,6.8315421041769,"FGD2",FALSE,1.39675282933074,"Non-core"
-1.71660655044933,-3.06556522401568,"ANO7",FALSE,-0.558429994823923,"Non-core"
0.175327101311052,-2.97851877064631,"CRIP3",FALSE,1.06555703193469,"Non-core"
-2.88098756980764,0.101456390193203,"TTBK1",FALSE,-2.14637807284729,"Non-core"
-1.14560133322332,-6.53516431412139,"RPL7L1",FALSE,-0.021186877550338,"Non-core"
2.38661965147279,3.39366911240353,"NFKBIE",FALSE,-0.151882803745607,"Non-core"
3.71185691243922,2.08121779066132,"TPBG",FALSE,-0.062576027537963,"Non-core"
5.30042238406495,-5.3134475999679,"IRAK1BP1",FALSE,-0.03423499483804,"Non-core"
-0.852218102106149,6.11210991777623,"PHIP",FALSE,0.133373944075743,"Non-core"
5.56786742869214,-3.06400066842481,"MMS22L",FALSE,0.205581361907725,"Non-core"
-0.269616899514672,4.74648275821349,"FAXC",FALSE,-0.57329229285006,"Non-core"
-2.65852961273964,5.51197733055434,"PNRC1",FALSE,0.05817405880124,"Non-core"
-3.4756513010915,-6.92865422194851,"PM20D2",FALSE,-0.197241980824,"Non-core"
1.55187661213183,-4.97540594312063,"RARS2",FALSE,0.38569967637213,"Non-core"
1.03799391397443,5.43134987225786,"TBC1D32",FALSE,0.0925964166694401,"Non-core"
-6.30101214355661,6.87832031194568,"CLVS2",FALSE,1.3283726261693,"Non-core"
-1.93583425299175,5.93577705022714,"RNF217",FALSE,-0.0612250949555301,"Non-core"
-0.652714257351798,6.38204408100618,"ARHGAP18",FALSE,0.390783993179944,"Non-core"
-0.506090810578146,-5.50700372153937,"ABRACL",FALSE,0.3336131949991,"Non-core"
3.28897332033875,1.29818635001606,"SLC18B1",FALSE,-0.137057323218256,"Non-core"
2.72010063529618,3.04465548121602,"MTFR2",FALSE,-0.132563346734728,"Non-core"
-0.581379591155966,0.130987831353408,"SLC2A12",FALSE,-0.989620101718844,"Non-core"
4.6048163671623,5.02913504381987,"SHPRH",FALSE,0.297662221583834,"Non-core"
3.45377095397767,-3.10401452051027,"AIG1",FALSE,-0.15308082289652,"Non-core"
5.58800269668086,-1.05830984942365,"DYNLT1",FALSE,0.409199619101812,"Non-core"
-5.92512513427114,1.59441396384914,"TIAM2",FALSE,-2.45608037981114,"Non-core"
2.46999091680327,-0.723858079669573,"TMEM181",FALSE,-0.27101395956528,"Non-core"
5.0555307608217,5.85476806451146,"WTAP",FALSE,0.49195786079631,"Non-core"
-0.518712475339911,-5.52053202744234,"ZMYM4",FALSE,0.361724745109354,"Non-core"
2.61261470447446,-6.17749393236116,"ARMT1",FALSE,0.109071221842759,"Non-core"
3.48936413494246,3.42767226799881,"VWDE",FALSE,0.00318866544408597,"Non-core"
6.64579771310714,-4.01607238253279,"GNA12",FALSE,0.04594472337179,"Non-core"
-1.28479642986738,-7.27977463802429,"C7orf50",FALSE,-0.026169881961704,"Non-core"
-3.88706701900143,3.90848213317579,"CCZ1B",FALSE,1.96249835369978,"Non-core"
5.28123683747999,5.65549787662241,"C7orf26",FALSE,0.464365063199834,"Non-core"
3.58442987363561,-2.91956879712235,"RBAK",FALSE,-0.161717759896569,"Non-core"
-6.54368560637841,8.36036158658644,"CREB5",FALSE,0.29941031308671,"Non-core"
0.222489412582287,-7.92617846536948,"CDCA5",FALSE,-0.286120889937064,"Non-core"
2.70246651056088,3.97722750798491,"PURB",FALSE,-0.028383998503252,"Non-core"
-7.96156716011936,-6.22488509513568,"SSC4D",FALSE,-1.68705791521245,"Non-core"
4.03644902580771,-2.66326646539505,"POMZP3",FALSE,0.509551928884336,"Non-core"
6.99337907189188,-3.55581902652615,"GBAS",FALSE,0.0476253661071356,"Non-core"
-5.40361056056794,-3.00658049897644,"CCT6A",FALSE,0.160057607318474,"Non-core"
-3.21987492785362,-5.2570979444238,"PSPH",FALSE,0.0966437235764901,"Non-core"
-9.87247757429915,5.82215945118578,"TRIM50",FALSE,-1.8461825423729,"Non-core"
5.74708173662156,4.84550737287449,"ZNF92",FALSE,0.398372500382407,"Non-core"
4.08692298835782,6.88938475082431,"ATXN7L1",FALSE,0.606607819231601,"Non-core"
4.06117598932147,5.63471238228425,"TMEM168",FALSE,0.307600576835269,"Non-core"
-4.23922292965716,4.94284023332288,"ASB15",FALSE,2.20719044278997,"Non-core"
-0.614013961559857,6.27556826560361,"C7orf43",FALSE,-0.101708139528193,"Non-core"
0.0930328678683975,-8.19887364886496,"SLC12A9",FALSE,-0.159593204133145,"Non-core"
0.0123354518356049,5.84970133611012,"GIGYF1",FALSE,-0.121722994879481,"Non-core"
1.94638018253123,5.50338552655036,"TRIM4",FALSE,0.0757794113274819,"Non-core"
3.79879627449982,5.11633344403972,"MEPCE",FALSE,0.125865863259093,"Non-core"
5.93589022133314,-2.11615711799134,"TMEM209",FALSE,0.271948001678248,"Non-core"
-2.86802876660241,0.1111758261958,"AGBL3",FALSE,-2.06552206825148,"Non-core"
-9.46612909165173,2.76797666260273,"STRA8",FALSE,-3.07924885797772,"Non-core"
4.35920316211654,6.84139231479535,"ZC3HAV1L",FALSE,0.677041289164926,"Non-core"
-7.37788223838516,7.05347327602934,"TMEM140",FALSE,-0.18137143493303,"Non-core"
4.11960811398985,7.02266390974091,"TLK2",FALSE,0.681386278972165,"Non-core"
5.8953429105056,-2.03818257240671,"NOM1",FALSE,0.276310084343486,"Non-core"
-2.53480332392598,-5.48667177933697,"NCAPG2",FALSE,0.098098474439205,"Non-core"
-4.78164313180432,6.72437836375971,"RAB19",FALSE,1.84838521207734,"Non-core"
6.59385825993117,-3.03944870818237,"LUC7L2",FALSE,0.134709114666094,"Non-core"
5.1320647410445,5.75238039130384,"TMEM27",FALSE,0.44151871573244,"Non-core"
2.47778038227577,-5.90021365073055,"SH3KBP1",FALSE,0.174230995752472,"Non-core"
2.44274686980159,3.62615141176009,"LANCL3",FALSE,-0.087108925476162,"Non-core"
